Interval_Score_95,Interval_Score_90,CRPS,RMSE,MAE,R2,Outer_Fold,Hyper_Row,SNV,SG,window_length,polyorder,deriv,bin_size,Factor
46.462094752350495,39.63307076884854,5.031316439198844,9.557176093613561,6.9631002978472685,0.8717405765754556,1,46,True,True,7.0,1.0,1.0,5,1.3
46.90263490957766,39.76234211560553,5.040680945498768,9.557176093613561,6.9631002978472685,0.8717405765754556,1,47,True,True,7.0,1.0,1.0,5,1.35
59.733098122402296,47.348906979027504,5.190183256182293,9.637752214974896,7.031740567460134,0.8695687609183699,1,48,True,True,7.0,2.0,1.0,5,0.8
56.4371571333512,45.661154466290625,5.156898506500387,9.637752202088741,7.031740532683791,0.869568761267156,1,49,True,True,7.0,2.0,1.0,5,0.8500000000000001
53.71131662700487,44.205376630108205,5.129237332364068,9.637752202088741,7.031740532683791,0.869568761267156,1,50,True,True,7.0,2.0,1.0,5,0.9
51.59509965848454,42.98880809785858,5.106791292771907,9.637752214974896,7.031740567460134,0.8695687609183699,1,51,True,True,7.0,2.0,1.0,5,0.95
49.87385774628478,41.96906450417985,5.08936697815944,9.637752214974896,7.031740567460134,0.8695687609183699,1,52,True,True,7.0,2.0,1.0,5,1.0
48.502676917326234,41.20621105263645,5.076448767851627,9.637752214974896,7.031740567460134,0.8695687609183699,1,53,True,True,7.0,2.0,1.0,5,1.05
47.3427062586347,40.61222045685767,5.067719587252292,9.637752214974896,7.031740567460134,0.8695687609183699,1,54,True,True,7.0,2.0,1.0,5,1.1
46.65048356410664,40.1920903514846,5.062873618594665,9.637752214974896,7.031740567460134,0.8695687609183699,1,55,True,True,7.0,2.0,1.0,5,1.15
46.595174028027444,39.96129549653132,5.061680012653489,9.637752202088741,7.031740532683791,0.869568761267156,1,56,True,True,7.0,2.0,1.0,5,1.2000000000000002
46.80873211904796,39.84544727093374,5.0645726743492245,9.637752202088741,7.031740532683791,0.869568761267156,1,57,True,True,7.0,2.0,1.0,5,1.25
47.1742338839955,39.832250069267786,5.070128545796496,9.637752202088741,7.031740532683791,0.869568761267156,1,58,True,True,7.0,2.0,1.0,5,1.3
47.64655828475952,39.9144033089928,5.078605217399325,9.637752214974896,7.031740567460134,0.8695687609183699,1,59,True,True,7.0,2.0,1.0,5,1.35
60.61784529786291,48.357558400818206,5.594861635108638,10.381939225166727,7.662461635512711,0.8486483807791227,1,60,True,True,7.0,2.0,2.0,5,0.8
57.64631969664575,46.61422885316953,5.555085316288262,10.381939249013731,7.66246166451825,0.8486483800838225,1,61,True,True,7.0,2.0,2.0,5,0.8500000000000001
55.09397725169488,45.22385169078725,5.522032537311368,10.381939249013731,7.66246166451825,0.8486483800838225,1,62,True,True,7.0,2.0,2.0,5,0.9
52.87886371167813,44.167454409064284,5.4946898582834285,10.381939225166727,7.662461635512711,0.8486483807791227,1,63,True,True,7.0,2.0,2.0,5,0.95
51.12349745735714,43.378888417928785,5.472963069742862,10.381939249013731,7.66246166451825,0.8486483800838225,1,64,True,True,7.0,2.0,2.0,5,1.0
49.99278686733768,42.79986208067034,5.45630980317841,10.381939225166727,7.662461635512711,0.8486483807791227,1,65,True,True,7.0,2.0,2.0,5,1.05
49.16531446839449,42.34203491789429,5.44443036570301,10.381939225166727,7.662461635512711,0.8486483807791227,1,66,True,True,7.0,2.0,2.0,5,1.1
48.697284810840664,41.9487453254376,5.436962028965224,10.381939249013731,7.66246166451825,0.8486483800838225,1,67,True,True,7.0,2.0,2.0,5,1.15
48.37706081596364,41.70768942037103,5.433598165266553,10.381939249013731,7.66246166451825,0.8486483800838225,1,68,True,True,7.0,2.0,2.0,5,1.2000000000000002
