Interval_Score_95,Interval_Score_90,CRPS,RMSE,MAE,R2,Outer_Fold,Hyper_Row,SNV,SG,window_length,polyorder,deriv,bin_size,Factor
4.3128779281406215,3.64901685622765,0.4526280908781886,0.9416947768784147,0.6189855468724587,0.8782348689127775,1,130,True,True,3.0,2.0,1.0,10,1.3
4.382166006538343,3.6906497477649136,0.4539873190254205,0.9416947684859521,0.6189855443645493,0.8782348710831395,1,131,True,True,3.0,2.0,1.0,10,1.35
4.735803079889332,4.001541734243342,0.49652725323686636,0.9988671997929606,0.6787224851851711,0.8630007713495802,1,132,True,True,3.0,2.0,2.0,10,0.8
4.528117308275562,3.898093022688241,0.49385658496998214,0.9988672099853014,0.6787224871914986,0.8630007685537273,1,133,True,True,3.0,2.0,2.0,10,0.8500000000000001
4.427000309608427,3.820580971776018,0.49184835747581496,0.9988672099853014,0.6787224871914986,0.8630007685537273,1,134,True,True,3.0,2.0,2.0,10,0.9
4.383062146656309,3.7563253076012972,0.490415995666248,0.9988672099853014,0.6787224871914986,0.8630007685537273,1,135,True,True,3.0,2.0,2.0,10,0.95
4.38599735949852,3.7071666544483555,0.4895402742038645,0.9988672099853014,0.6787224871914986,0.8630007685537273,1,136,True,True,3.0,2.0,2.0,10,1.0
4.404775654115984,3.688155134045225,0.4891752578504367,0.9988671997929606,0.6787224851851711,0.8630007713495802,1,137,True,True,3.0,2.0,2.0,10,1.05
4.451020325049445,3.70990904760227,0.4892779550701515,0.9988672099853014,0.6787224871914986,0.8630007685537273,1,138,True,True,3.0,2.0,2.0,10,1.1
4.528106968583432,3.749082514815043,0.48981712240969405,0.9988672099853014,0.6787224871914986,0.8630007685537273,1,139,True,True,3.0,2.0,2.0,10,1.15
4.60690525696622,3.8039725818272894,0.49076992510230694,0.9988672099853014,0.6787224871914986,0.8630007685537273,1,140,True,True,3.0,2.0,2.0,10,1.2000000000000002
4.681172593195007,3.876378549516285,0.4921894563760562,0.9988672099853014,0.6787224871914986,0.8630007685537273,1,141,True,True,3.0,2.0,2.0,10,1.25
4.774688226895781,3.9475298469564857,0.4938907126994627,0.9988671997929606,0.6787224851851711,0.8630007713495802,1,142,True,True,3.0,2.0,2.0,10,1.3
4.879001630054784,4.032216397441955,0.49591046831471824,0.9988671997929606,0.6787224851851711,0.8630007713495802,1,143,True,True,3.0,2.0,2.0,10,1.35
5.363692200116991,4.293702150294021,0.4829082585917092,0.9686334493975313,0.6450957922748227,0.8711686546680879,1,144,True,True,7.0,1.0,1.0,10,0.8
5.08551176584118,4.144506929716589,0.47977283798923015,0.9686334715157549,0.6450958089106212,0.871168648784499,1,145,True,True,7.0,1.0,1.0,10,0.8500000000000001
4.865460762970912,4.0205320715068265,0.47722524392872423,0.9686334493975313,0.6450957922748227,0.8711686546680879,1,146,True,True,7.0,1.0,1.0,10,0.9
4.706538739913309,3.9227634203551025,0.47518582682742116,0.9686334493975313,0.6450957922748227,0.8711686546680879,1,147,True,True,7.0,1.0,1.0,10,0.95
4.581706734894034,3.8538525953032026,0.473650992825564,0.9686334715157549,0.6450958089106212,0.871168648784499,1,148,True,True,7.0,1.0,1.0,10,1.0
4.506649016414418,3.8024296713744774,0.47256897405358705,0.9686334715157549,0.6450958089106212,0.871168648784499,1,149,True,True,7.0,1.0,1.0,10,1.05
4.48461404254694,3.769769057903183,0.47190838054220713,0.9686334715157549,0.6450958089106212,0.871168648784499,1,150,True,True,7.0,1.0,1.0,10,1.1
4.493138332437165,3.7581171384198804,0.47165317194414946,0.9686334715157549,0.6450958089106212,0.871168648784499,1,151,True,True,7.0,1.0,1.0,10,1.15
4.514597778484163,3.759682206920287,0.47177336646981005,0.9686334715157549,0.6450958089106212,0.871168648784499,1,152,True,True,7.0,1.0,1.0,10,1.2000000000000002
4.550662626558066,3.7771117413027255,0.47232681927639664,0.9686334715157549,0.6450958089106212,0.871168648784499,1,153,True,True,7.0,1.0,1.0,10,1.25
4.600142368511264,3.807491421950315,0.4731488484329485,0.9686334493975313,0.6450957922748227,0.8711686546680879,1,154,True,True,7.0,1.0,1.0,10,1.3
4.655160940629737,3.8593926137159116,0.47426736360753274,0.9686334715157549,0.6450958089106212,0.871168648784499,1,155,True,True,7.0,1.0,1.0,10,1.35
5.410108174047163,4.303712122905138,0.4846189868933121,0.9729106660026782,0.6481574370851022,0.8700283756723575,1,156,True,True,7.0,2.0,1.0,10,0.8
5.15259680824895,4.1490411428214795,0.48143955930840415,0.9729106803344195,0.6481574467823515,0.8700283718431884,1,157,True,True,7.0,2.0,1.0,10,0.8500000000000001
4.9344412945263185,4.031594581640786,0.4788463628601246,0.9729106660026782,0.6481574370851022,0.8700283756723575,1,158,True,True,7.0,2.0,1.0,10,0.9
4.754800409705576,3.9434137485639242,0.47676214848110937,0.9729106803344195,0.6481574467823515,0.8700283718431884,1,159,True,True,7.0,2.0,1.0,10,0.95
