Interval_Score_95,Interval_Score_90,CRPS,RMSE,MAE,R2,Outer_Fold,Hyper_Row,SNV,SG,window_length,polyorder,deriv,bin_size,Factor
27.379915749709035,22.97470469762366,2.8216620531107472,5.60506801763364,3.874583397406515,0.9280136783112742,1,98,True,True,13.0,2.0,2.0,5,0.9
26.605356570213072,22.548398297431593,2.810832161202089,5.605068024476127,3.874583405431825,0.928013678135517,1,99,True,True,13.0,2.0,2.0,5,0.95
26.098234176635742,22.20722756646626,2.8030481093636173,5.60506801763364,3.874583397406515,0.9280136783112742,1,100,True,True,13.0,2.0,2.0,5,1.0
25.801873876536877,21.9505030838002,2.7980226717829413,5.605068024476127,3.874583405431825,0.928013678135517,1,101,True,True,13.0,2.0,2.0,5,1.05
25.74091691422429,21.827290086224572,2.7955898692429533,5.60506801763364,3.874583397406515,0.9280136783112742,1,102,True,True,13.0,2.0,2.0,5,1.1
25.83649758035304,21.800565373847395,2.7955944247104028,5.605068024476127,3.874583405431825,0.928013678135517,1,103,True,True,13.0,2.0,2.0,5,1.15
26.025296251369223,21.89215214556765,2.797886073150589,5.605068024476127,3.874583405431825,0.928013678135517,1,104,True,True,13.0,2.0,2.0,5,1.2000000000000002
26.239821337717277,22.06553898553193,2.8025368350966824,5.60506801763364,3.874583397406515,0.9280136783112742,1,105,True,True,13.0,2.0,2.0,5,1.25
26.56131060829002,22.278549705280664,2.8090236109370155,5.605068024476127,3.874583405431825,0.928013678135517,1,106,True,True,13.0,2.0,2.0,5,1.3
27.017601315470262,22.606535067564977,2.817249443186858,5.60506801763364,3.874583397406515,0.9280136783112742,1,107,True,True,13.0,2.0,2.0,5,1.35
26.062647948592776,21.509913435156182,2.637651890811598,5.2860901121315225,3.6222112818152175,0.9359738580522768,1,108,True,True,3.0,1.0,1.0,10,0.8
25.129607567111705,20.877784649419585,2.6215772840320515,5.286090177259395,3.6222112376760136,0.9359738564745941,1,109,True,True,3.0,1.0,1.0,10,0.8500000000000001
24.41722920833764,20.463954074185494,2.6091326372623302,5.2860901121315225,3.6222112818152175,0.9359738580522768,1,110,True,True,3.0,1.0,1.0,10,0.9
23.833724212512728,20.15117381899755,2.5997859833053623,5.2860901121315225,3.6222112818152175,0.9359738580522768,1,111,True,True,3.0,1.0,1.0,10,0.95
23.543992540779488,19.967903682259323,2.5934991710794537,5.2860901121315225,3.6222112818152175,0.9359738580522768,1,112,True,True,3.0,1.0,1.0,10,1.0
23.46717385924715,19.932071167489756,2.589944216002207,5.2860901121315225,3.6222112818152175,0.9359738580522768,1,113,True,True,3.0,1.0,1.0,10,1.05
