Interval_Score_95,Interval_Score_90,CRPS,RMSE,MAE,R2,Outer_Fold,Hyper_Row,SNV,SG,window_length,polyorder,deriv,bin_size,Factor
1.160184046730587,0.9474746277422591,0.12152218383010406,0.22658833563129477,0.17100346761866672,0.7286436400909961,1,15,True,True,3.0,2.0,1.0,5,0.95
1.1389767236161197,0.9412486925700267,0.12115544138257467,0.22658833563129477,0.17100346761866672,0.7286436400909961,1,16,True,True,3.0,2.0,1.0,5,1.0
1.1216085284154176,0.9381801610574816,0.12090917580070402,0.22658833563129477,0.17100346761866672,0.7286436400909961,1,17,True,True,3.0,2.0,1.0,5,1.05
1.1105283516486597,0.9372914810501677,0.1207742819371491,0.22658833563129477,0.17100346761866672,0.7286436400909961,1,18,True,True,3.0,2.0,1.0,5,1.1
1.1080716355151248,0.938256277509692,0.12074355351404054,0.22658833563129477,0.17100346761866672,0.7286436400909961,1,19,True,True,3.0,2.0,1.0,5,1.15
1.113975764859107,0.9419763092907748,0.1208085301241159,0.22658833563129477,0.17100346761866672,0.7286436400909961,1,20,True,True,3.0,2.0,1.0,5,1.2000000000000002
1.1245312194503205,0.9477125199947917,0.12096952610076193,0.2265883277461828,0.17100345156804708,0.7286436589770102,1,21,True,True,3.0,2.0,1.0,5,1.25
1.140173400301084,0.9540970512058423,0.1212072472109761,0.22658833563129477,0.17100346761866672,0.7286436400909961,1,22,True,True,3.0,2.0,1.0,5,1.3
1.1586585716311761,0.9630066454326955,0.12151946568584007,0.22658833563129477,0.17100346761866672,0.7286436400909961,1,23,True,True,3.0,2.0,1.0,5,1.35
1.557444206360848,1.2593604731191927,0.15659966769032727,0.2847952980703239,0.21519648430223715,0.571322651508581,1,24,True,True,3.0,2.0,2.0,5,0.8
1.5044872646412042,1.2202636348248197,0.1555721337472018,0.28479529578315466,0.21519648497101299,0.5713226583939308,1,25,True,True,3.0,2.0,2.0,5,0.8500000000000001
1.462761246037851,1.1924112412237353,0.15474302228943532,0.2847952980703239,0.21519648430223715,0.571322651508581,1,26,True,True,3.0,2.0,2.0,5,0.9
1.4335639418592627,1.174936434463565,0.15408752237314527,0.28479529578315466,0.21519648497101299,0.5713226583939308,1,27,True,True,3.0,2.0,2.0,5,0.95
1.4158397962134148,1.1650633803925374,0.15359683583845027,0.28479529578315466,0.21519648497101299,0.5713226583939308,1,28,True,True,3.0,2.0,2.0,5,1.0
1.4056352565867034,1.1611159387510923,0.15325662724103498,0.2847952980703239,0.21519648430223715,0.571322651508581,1,29,True,True,3.0,2.0,2.0,5,1.05
1.4002670720115116,1.160183667935964,0.15305615338631098,0.2847952980703239,0.21519648430223715,0.571322651508581,1,30,True,True,3.0,2.0,2.0,5,1.1
1.4035689240250981,1.1628066828006782,0.1529854125327673,0.28479529578315466,0.21519648497101299,0.5713226583939308,1,31,True,True,3.0,2.0,2.0,5,1.15
1.4136828581715033,1.1691609366578775,0.15303299829518546,0.28479529578315466,0.21519648497101299,0.5713226583939308,1,32,True,True,3.0,2.0,2.0,5,1.2000000000000002
1.4283038136668158,1.1797499034715735,0.15320160866251234,0.28479529578315466,0.21519648497101299,0.5713226583939308,1,33,True,True,3.0,2.0,2.0,5,1.25
1.4457814308904833,1.1914969618156614,0.1534636906533489,0.28479529578315466,0.21519648497101299,0.5713226583939308,1,34,True,True,3.0,2.0,2.0,5,1.3
1.465253894693554,1.2056081061610666,0.1538183754489997,0.28479529578315466,0.21519648497101299,0.5713226583939308,1,35,True,True,3.0,2.0,2.0,5,1.35
1.251624289936638,1.008407057886538,0.11816417598217299,0.2170227279912447,0.16152874779400284,0.7510710870383672,1,36,True,True,7.0,1.0,1.0,5,0.8
1.2006192617964775,0.9762299276836122,0.11745099456460814,0.21702272764919733,0.16152873976869303,0.751071087823036,1,37,True,True,7.0,1.0,1.0,5,0.8500000000000001
1.159879640977814,0.9512056978019724,0.11688039111250613,0.2170227279912447,0.16152874779400284,0.7510710870383672,1,38,True,True,7.0,1.0,1.0,5,0.9
1.1296792832865454,0.9316502016022028,0.11643713917898027,0.2170227279912447,0.16152874779400284,0.7510710870383672,1,39,True,True,7.0,1.0,1.0,5,0.95
1.1079543418670268,0.9189680416487042,0.11611327514101714,0.21702272764919733,0.16152873976869303,0.751071087823036,1,40,True,True,7.0,1.0,1.0,5,1.0
1.0910952344683074,0.9120850477446011,0.11589850040889156,0.2170227279912447,0.16152874779400284,0.7510710870383672,1,41,True,True,7.0,1.0,1.0,5,1.05
