Interval_Score_95,Interval_Score_90,CRPS,RMSE,MAE,R2,Outer_Fold,Hyper_Row,SNV,SG,window_length,polyorder,deriv,bin_size,ST,ABS
55.296175131456714,44.927884001519956,5.389293004019701,10.101352138497727,7.348025442524011,0.8567188266604056,1,109,True,True,3.0,1.0,1.0,10,0.9,False
53.75078876857838,44.42580550318639,5.382363093841837,10.097477300359484,7.374966315835254,0.8568287297432304,1,110,True,True,3.0,1.0,1.0,10,1.0,True
52.05660378849356,43.76758712036914,5.357453607717529,10.07758496544404,7.371722914025627,0.8573922775363925,1,111,True,True,3.0,1.0,1.0,10,1.0,False
50.85353803066184,43.33847361359991,5.352181247835322,10.073963274317578,7.402239058194956,0.8574947600891207,1,112,True,True,3.0,1.0,1.0,10,1.1,True
49.54664052168082,42.8477711904935,5.335542331161123,10.060276650755865,7.4046784325368264,0.857881716164022,1,113,True,True,3.0,1.0,1.0,10,1.1,False
48.42604915089226,42.40171929529305,5.332791792150646,10.059057839938454,7.4400154500823525,0.857916149572787,1,114,True,True,3.0,1.0,1.0,10,1.2,True
47.739259979166455,42.03671975757765,5.322846266702832,10.050557043673882,7.445741604989574,0.8581561950172361,1,115,True,True,3.0,1.0,1.0,10,1.2,False
47.00392250208834,41.623622771232355,5.323441156782662,10.05351757785809,7.487343700403585,0.8580726184989754,1,116,True,True,3.0,1.0,1.0,10,1.3,True
46.804767214399234,41.427893137028974,5.318990252150537,10.04961798458046,7.496311948209122,0.8581826997157669,1,117,True,True,3.0,1.0,1.0,10,1.3,False
46.41900338217888,41.17625004412583,5.323668746578833,10.058424142149542,7.547513397445518,0.8579340509283984,1,118,True,True,3.0,1.0,1.0,10,1.4,True
46.4424042733906,41.077006426633325,5.323770025205334,10.058824155385036,7.561191197264245,0.8579227510688698,1,119,True,True,3.0,1.0,1.0,10,1.4,False
