Interval_Score_95,Interval_Score_90,CRPS,RMSE,MAE,R2,Outer_Fold,Hyper_Row,SNV,SG,window_length,polyorder,deriv,bin_size,ST,ABS
1.0902469421001502,0.9085503269211608,0.11311800230531723,0.210915106184242,0.15771806211324427,0.7648850321942465,1,93,True,True,13.0,2.0,1.0,5,1.3,False
1.091595983973392,0.9062269311131803,0.1127176578371692,0.2100611014613863,0.15674218133656206,0.7667851596352815,1,94,True,True,13.0,2.0,1.0,5,1.4,True
1.114050750478287,0.9242165644406268,0.11348676893746,0.21109307169042774,0.15801201313441465,0.7644880951721271,1,95,True,True,13.0,2.0,1.0,5,1.4,False
1.0759978658186604,0.8862690862733217,0.10758336651901744,0.2030794893631832,0.14892130820981916,0.7820298457874479,1,96,True,True,13.0,2.0,2.0,5,0.9,True
1.0447669982910155,0.8638715390904922,0.10720447402975836,0.20325867029866437,0.14912696471889758,0.7816450375900931,1,97,True,True,13.0,2.0,2.0,5,0.9,False
1.0488904827273076,0.8656974771079643,0.10718685861214144,0.20297118988956817,0.1489620076055112,0.782262264715118,1,98,True,True,13.0,2.0,2.0,5,1.0,True
1.0265996348473334,0.8509949618603035,0.10694230143298543,0.20314521772819036,0.14913936398306868,0.7818887272490945,1,99,True,True,13.0,2.0,2.0,5,1.0,False
1.032199342254168,0.8539021355574127,0.10696652722705663,0.20289776434085188,0.1489952210189584,0.7824197710186331,1,100,True,True,13.0,2.0,2.0,5,1.1,True
1.0225387117137081,0.848090635543117,0.10683322123452556,0.20307189183431362,0.14916862380788837,0.7820461547073402,1,101,True,True,13.0,2.0,2.0,5,1.1,False
1.026893705472371,0.8546241146317705,0.10690703950017298,0.2028661734574154,0.14906704976214266,0.7824875195872112,1,102,True,True,13.0,2.0,2.0,5,1.2,True
1.0250829422457186,0.8530245247261721,0.10686701367676742,0.20305108871670124,0.14921217411463925,0.7820908077333627,1,103,True,True,13.0,2.0,2.0,5,1.2,False
1.0298742325075212,0.8612421693842005,0.10699654862116462,0.20289253895914588,0.1491729999825797,0.7824309778952742,1,104,True,True,13.0,2.0,2.0,5,1.3,True
1.0322982187525254,0.8621838874602887,0.1070357975441286,0.20309611222501045,0.14930042948997038,0.7819941608833985,1,105,True,True,13.0,2.0,2.0,5,1.3,False
1.0397538900709755,0.8725942087374094,0.10722915484569784,0.2029878950225819,0.1493140981976481,0.7822264223129141,1,106,True,True,13.0,2.0,2.0,5,1.4,True
1.0461362466905764,0.8763875949265748,0.10733708421820912,0.20321999199616123,0.14942624561582674,0.7817281316663834,1,107,True,True,13.0,2.0,2.0,5,1.4,False
1.0254849056709363,0.849231094397803,0.1069772739831699,0.2001392059087287,0.14803332027847269,0.7882959089182313,1,108,True,True,3.0,1.0,1.0,10,0.9,True
1.017160845672265,0.8431884531553463,0.10703518073806388,0.2006779967330405,0.14836249743404092,0.7871545257869178,1,109,True,True,3.0,1.0,1.0,10,0.9,False
1.0090192892441074,0.8336842583740575,0.10656133207340429,0.20004547755971483,0.1479410886296383,0.7884941512219076,1,110,True,True,3.0,1.0,1.0,10,1.0,True
1.0073905253310023,0.8341282341624041,0.10673876689361456,0.2005993066601799,0.14827299947324005,0.7873214154545709,1,111,True,True,3.0,1.0,1.0,10,1.0,False
1.0053498845949747,0.8276091130217864,0.10632963391145349,0.19998831793747116,0.14787732553682686,0.788615002414017,1,112,True,True,3.0,1.0,1.0,10,1.1,True
1.0080723453537777,0.8331382629747645,0.1066018133236041,0.20055415503971127,0.14819907082748945,0.7874171456161199,1,113,True,True,3.0,1.0,1.0,10,1.1,False
1.0124189668417312,0.830265564002295,0.10626279735011974,0.19997377294896387,0.14784633363614078,0.7886457490154777,1,114,True,True,3.0,1.0,1.0,10,1.2,True
1.0172845444538818,0.8395957114820226,0.1066119486236283,0.20054990285300686,0.14817425057730868,0.787426159963432,1,115,True,True,3.0,1.0,1.0,10,1.2,False
1.0252600986860578,0.8406841894687477,0.10634707093548168,0.20000954442513863,0.14786358430709945,0.7885701278012338,1,116,True,True,3.0,1.0,1.0,10,1.3,True
