Interval_Score_95,Interval_Score_90,CRPS,RMSE,MAE,R2,Outer_Fold,Hyper_Row,SNV,SG,window_length,polyorder,deriv,bin_size,ST,ABS
4.530441847665113,3.6945788188619333,0.43913185101052726,0.9098401277494536,0.5883897620782277,0.8863334203867623,1,49,True,True,7.0,2.0,1.0,5,0.9,False
4.496551822102923,3.694222006147406,0.4392752187864745,0.911664816250757,0.5898627714806486,0.8858770455327447,1,50,True,True,7.0,2.0,1.0,5,1.0,True
4.4659483044043835,3.6542754143183895,0.4386749471506144,0.9103261076013185,0.588747389587413,0.8862119607618681,1,51,True,True,7.0,2.0,1.0,5,1.0,False
4.440094867603642,3.6564113187589284,0.4389807842356217,0.9117483982984393,0.5900708635425166,0.8858561188340153,1,52,True,True,7.0,2.0,1.0,5,1.1,True
4.445783511744643,3.643396422580449,0.438920047757176,0.9109184906767497,0.5893767348680056,0.8860638203539423,1,53,True,True,7.0,2.0,1.0,5,1.1,False
4.434658583217049,3.6497001638753552,0.43942279548779145,0.9119888033677257,0.5909621842195075,0.8857959171699796,1,54,True,True,7.0,2.0,1.0,5,1.2,True
4.46542420306179,3.6640960520230035,0.43983079179871704,0.911625318567835,0.5906967359288042,0.8858869340236551,1,55,True,True,7.0,2.0,1.0,5,1.2,False
4.4831059207672155,3.6816344949172555,0.4405671703825065,0.9123894000478593,0.5924446906648879,0.8856955654459113,1,56,True,True,7.0,2.0,1.0,5,1.3,True
4.546477588162683,3.719521704930577,0.4414020356173631,0.9124621379465159,0.5927248408215912,0.8856773394652219,1,57,True,True,7.0,2.0,1.0,5,1.3,False
4.5895311931908385,3.745252359214371,0.44242788857441806,0.9130579758178994,0.5944152103567191,0.8855279852984551,1,58,True,True,7.0,2.0,1.0,5,1.4,True
4.672558786741981,3.797496095069829,0.4436619099898772,0.9135096855633155,0.5955627938306682,0.8854146936640619,1,59,True,True,7.0,2.0,1.0,5,1.4,False
4.887530961177125,3.9047329983821593,0.4618115629573446,0.9300977114562496,0.6337321342709691,0.881215501358427,1,60,True,True,7.0,2.0,2.0,5,0.9,True
4.806107891558932,3.8625191646571917,0.4604940635411389,0.9314916639294695,0.6324745925412439,0.880859186054581,1,61,True,True,7.0,2.0,2.0,5,0.9,False
4.6802670229618215,3.8137616732929733,0.4598205265222121,0.9304033394707607,0.6339748779737598,0.8811374238947104,1,62,True,True,7.0,2.0,2.0,5,1.0,True
4.648052746082589,3.7955751230974184,0.4591442867965436,0.9317752258937604,0.63290164349457,0.8807866380185196,1,63,True,True,7.0,2.0,2.0,5,1.0,False
4.550833427387735,3.7569396539707505,0.4585496785557682,0.9305845085669556,0.6342074478157439,0.881091129301486,1,64,True,True,7.0,2.0,2.0,5,1.1,True
4.533985606500511,3.7607838999673326,0.4583967138751854,0.931898870002036,0.6333587142311006,0.8807549973236212,1,65,True,True,7.0,2.0,2.0,5,1.1,False
4.462762744363194,3.7248842694899813,0.45793364251160307,0.9306452485069628,0.6344726171015356,0.8810756062548082,1,66,True,True,7.0,2.0,2.0,5,1.2,True
4.467396121790833,3.7434454421508865,0.4582275940759767,0.9319017204885274,0.6338563808301388,0.8807542678307544,1,67,True,True,7.0,2.0,2.0,5,1.2,False
4.418351081694995,3.715587664453044,0.4579423826106819,0.9306148913186835,0.634851481620259,0.8810833646382225,1,68,True,True,7.0,2.0,2.0,5,1.3,True
4.453519165097915,3.7443289465439435,0.4586241919958842,0.9318317149426095,0.6344455625783512,0.8807721829152418,1,69,True,True,7.0,2.0,2.0,5,1.3,False
4.433547314052662,3.732911402806326,0.4585554057416891,0.9305256648433841,0.635299758381128,0.8811061667740229,1,70,True,True,7.0,2.0,2.0,5,1.4,True
4.49446714392551,3.773411357971261,0.4595893440797536,0.9317469383276087,0.6351329047666525,0.8807938762549112,1,71,True,True,7.0,2.0,2.0,5,1.4,False
4.760655510350331,3.912176549016677,0.4581646099974464,0.9542592567817355,0.6245533001205529,0.8749639111413123,1,72,True,True,13.0,1.0,1.0,5,0.9,True
4.710589197290562,3.8544185214674656,0.45770137946649936,0.9578602437158433,0.6250389816717545,0.8740184597754137,1,73,True,True,13.0,1.0,1.0,5,0.9,False
4.6324521520529025,3.831943035669113,0.45738413486243684,0.9548764801246311,0.6250243496593887,0.8748021099305857,1,74,True,True,13.0,1.0,1.0,5,1.0,True
4.623209516263109,3.8101917589279246,0.45759590128067046,0.9580685550552984,0.6255416420031062,0.8739636579664605,1,75,True,True,13.0,1.0,1.0,5,1.0,False
4.569449184653133,3.7802796403121146,0.4573800520103854,0.9553196113750105,0.6254506298402248,0.8746858813463263,1,76,True,True,13.0,1.0,1.0,5,1.1,True
4.593875434004073,3.7933419049622135,0.45815668731476106,0.9582033380574808,0.6262010386414815,0.873928193382229,1,77,True,True,13.0,1.0,1.0,5,1.1,False
4.559152703173197,3.7809886633931837,0.4581032377463324,0.9556498936175855,0.6260969440699626,0.8745992167738672,1,78,True,True,13.0,1.0,1.0,5,1.2,True
4.625261618746614,3.8208215759144926,0.4593569550096152,0.9582671184304026,0.6270943062168352,0.8739114095240793,1,79,True,True,13.0,1.0,1.0,5,1.2,False
