Interval_Score_95,Interval_Score_90,CRPS,RMSE,MAE,R2,Outer_Fold,Hyper_Row,SNV,SG,window_length,polyorder,deriv,bin_size,ST,ABS
2.7422061233584043,2.2856631464159003,0.27591427805144225,0.5701036232001564,0.3731435273673391,0.8543971140390122,1,56,True,True,7.0,2.0,1.0,5,1.3,True
2.7790145097825505,2.312261314579347,0.27653704329355827,0.5696042582636468,0.37303950007466746,0.8546520751700679,1,57,True,True,7.0,2.0,1.0,5,1.3,False
2.8055473442749754,2.3188222873261064,0.27730343146332237,0.5712472722869193,0.3747208726146947,0.8538123584891847,1,58,True,True,7.0,2.0,1.0,5,1.4,True
2.848053412885519,2.3496155449585023,0.27814419838301196,0.5709442023296262,0.37482943256473145,0.8539674343436963,1,59,True,True,7.0,2.0,1.0,5,1.4,False
2.86946885085039,2.319361219190448,0.27844336544144666,0.5599466522434876,0.38361991139397883,0.859539022691517,1,60,True,True,7.0,2.0,2.0,5,0.9,True
2.7965992102699895,2.2750458991962264,0.27714999617027786,0.5592190809715367,0.38247389680749067,0.8599038037909792,1,61,True,True,7.0,2.0,2.0,5,0.9,False
2.7822498686266814,2.2688974116159524,0.27752437630255505,0.5605463152796906,0.3839035908332379,0.8592380141666718,1,62,True,True,7.0,2.0,2.0,5,1.0,True
2.7329631173593967,2.2425453116148084,0.27664193801043974,0.5597945655684484,0.38280548912905377,0.8596153133232581,1,63,True,True,7.0,2.0,2.0,5,1.0,False
2.718677807740376,2.2447669847984635,0.27705973144001783,0.561165130833293,0.3842323190053248,0.8589270540050544,1,64,True,True,7.0,2.0,2.0,5,1.1,True
2.683763530946547,2.2316934126540287,0.27652118517709817,0.5603720926767777,0.38316905457124134,0.8593255006339713,1,65,True,True,7.0,2.0,2.0,5,1.1,False
2.6799597555006036,2.237075062152547,0.27700778634691897,0.5617851191854284,0.38461113805356234,0.8586151604307197,1,66,True,True,7.0,2.0,2.0,5,1.2,True
2.6659155220503896,2.2383285634648082,0.2767691885030981,0.5609368483839139,0.3836775340004021,0.8590418078465867,1,67,True,True,7.0,2.0,2.0,5,1.2,False
2.668702058295548,2.2463482601612514,0.27734465561165766,0.5624106851032659,0.3851465905531927,0.8583001119276688,1,68,True,True,7.0,2.0,2.0,5,1.3,True
2.6765406558088967,2.2560600678098153,0.27737324909512184,0.5614862236345248,0.38432673828631936,0.8587655668979723,1,69,True,True,7.0,2.0,2.0,5,1.3,False
2.690134640662901,2.2656231216177196,0.27805760450978,0.5630799080773543,0.3859130097221358,0.8579626886093393,1,70,True,True,7.0,2.0,2.0,5,1.4,True
