Interval_Score_95,Interval_Score_90,CRPS,RMSE,MAE,R2,Outer_Fold,Hyper_Row,SNV,SG,window_length,polyorder,deriv,bin_size,max_features,Factor
284.2629366748219,225.23340802631313,26.444935631995996,60.50931479172047,39.53145113207574,0.3709134743862088,1,104,True,True,13.0,2.0,2.0,5,0.65,0.9
275.4937830957924,225.631528658345,26.451227037335656,60.50931479172047,39.53145113207574,0.3709134743862088,1,105,True,True,13.0,2.0,2.0,5,0.65,1.0
274.9567390170073,227.3686931622805,26.559467641819158,60.50931479172047,39.53145113207574,0.3709134743862088,1,106,True,True,13.0,2.0,2.0,5,0.65,1.1
291.8654503818093,234.11373315931368,27.024949256952368,60.50931479172047,39.53145113207574,0.3709134743862088,1,107,True,True,13.0,2.0,2.0,5,0.65,1.3
306.74004293967903,238.96544405801936,27.8914586423663,64.51897981508834,41.5475148867209,0.28477794787434374,1,108,True,True,3.0,1.0,1.0,10,0.35,0.9
290.79299100147267,238.0627254778401,27.859009815213447,64.51897981508834,41.5475148867209,0.28477794787434374,1,109,True,True,3.0,1.0,1.0,10,0.35,1.0
293.0261688472093,240.50257370058102,27.937837934056862,64.51897981508834,41.5475148867209,0.28477794787434374,1,110,True,True,3.0,1.0,1.0,10,0.35,1.1
300.05308002208795,247.21018662543332,28.359848949382638,64.51897981508834,41.5475148867209,0.28477794787434374,1,111,True,True,3.0,1.0,1.0,10,0.35,1.3
307.7594934390845,245.564253349228,27.779622626989525,64.51000300677066,41.385617294586254,0.2849769579837701,1,112,True,True,3.0,1.0,1.0,10,0.5,0.9
291.76790903018946,241.10066901107996,27.766296553953126,64.51000300677066,41.385617294586254,0.2849769579837701,1,113,True,True,3.0,1.0,1.0,10,0.5,1.0
295.98106448131955,242.7797386950692,27.862355367619166,64.51000300677066,41.385617294586254,0.2849769579837701,1,114,True,True,3.0,1.0,1.0,10,0.5,1.1
306.2808387404896,248.67387195341598,28.315112845726247,64.51000300677066,41.385617294586254,0.2849769579837701,1,115,True,True,3.0,1.0,1.0,10,0.5,1.3
303.3796169319975,244.63761284213172,27.835046598915568,64.52640146861602,41.440102782600285,0.28461339364301486,1,116,True,True,3.0,1.0,1.0,10,0.65,0.9
298.0396981094321,240.28160056199158,27.812967624779787,64.52640146861602,41.440102782600285,0.28461339364301486,1,117,True,True,3.0,1.0,1.0,10,0.65,1.0
295.9407399593284,239.31232047267437,27.901053195450768,64.52640146861602,41.440102782600285,0.28461339364301486,1,118,True,True,3.0,1.0,1.0,10,0.65,1.1
299.8777724041525,249.51629050508234,28.3336800018662,64.52640146861602,41.440102782600285,0.28461339364301486,1,119,True,True,3.0,1.0,1.0,10,0.65,1.3
308.40971465769366,242.04259026729255,27.88117090350837,64.56938472056697,41.532338138339405,0.2836599890290957,1,120,True,True,3.0,2.0,1.0,10,0.35,0.9
291.8702186409186,238.52488072503505,27.853463564011125,64.56938472056697,41.532338138339405,0.2836599890290957,1,121,True,True,3.0,2.0,1.0,10,0.35,1.0
294.0162748054516,241.38000899121906,27.93468288567647,64.56938472056697,41.532338138339405,0.2836599890290957,1,122,True,True,3.0,2.0,1.0,10,0.35,1.1
300.50078634517797,248.28728562941058,28.359728586721474,64.56938472056697,41.532338138339405,0.2836599890290957,1,123,True,True,3.0,2.0,1.0,10,0.35,1.3
303.11955155617534,244.7719197141497,27.74075864664965,64.49494808469174,41.35948698176438,0.2853106538322494,1,124,True,True,3.0,2.0,1.0,10,0.5,0.9
295.1584903840814,240.6140985070126,27.72929583208051,64.49494808469174,41.35948698176438,0.2853106538322494,1,125,True,True,3.0,2.0,1.0,10,0.5,1.0
296.7245964906338,241.6509605610742,27.829432494301212,64.49494808469174,41.35948698176438,0.2853106538322494,1,126,True,True,3.0,2.0,1.0,10,0.5,1.1
305.97662147070156,248.7992495854301,28.282883046858963,64.49494808469174,41.35948698176438,0.2853106538322494,1,127,True,True,3.0,2.0,1.0,10,0.5,1.3
301.92407480138644,244.9709683926627,27.861976748049067,64.57562058638005,41.48224496219916,0.28352161955547484,1,128,True,True,3.0,2.0,1.0,10,0.65,0.9
299.4936370443899,239.49046930035058,27.8377737938063,64.57562058638005,41.48224496219916,0.28352161955547484,1,129,True,True,3.0,2.0,1.0,10,0.65,1.0
