Interval_Score_95,Interval_Score_90,CRPS,RMSE,MAE,R2,Outer_Fold,Hyper_Row,SNV,SG,window_length,polyorder,deriv,bin_size,n_components,Factor
1006.5015281621457,853.7564228803111,104.14775888227501,189.24627723556085,141.66451807364703,0.7783637836819707,1,91,True,True,13.0,2.0,1.0,5,10,1.3
1090.071630685072,868.0133100235115,100.24214955547559,181.3858001712273,136.85820908897637,0.7963930455242463,1,92,True,True,13.0,2.0,1.0,5,25,0.9
1039.650864394278,824.0828748476523,99.39186389573902,181.3858001712273,136.85820908897637,0.7963930455242463,1,93,True,True,13.0,2.0,1.0,5,25,1.0
1009.2365273449396,808.0256360083522,98.90143113879684,181.3858001712273,136.85820908897637,0.7963930455242463,1,94,True,True,13.0,2.0,1.0,5,25,1.1
1001.5735993661345,804.894615524612,98.76009334601173,181.3858001712273,136.85820908897637,0.7963930455242463,1,95,True,True,13.0,2.0,1.0,5,25,1.3
1051.950181591025,874.5364375834093,104.27075189556558,190.72270921645173,142.76638203361847,0.7748920401771445,1,96,True,True,13.0,2.0,2.0,5,5,0.9
1004.0992633188914,854.881174527486,103.82996767766225,190.72270921645173,142.76638203361847,0.7748920401771445,1,97,True,True,13.0,2.0,2.0,5,5,1.0
984.0013138622651,859.0437666302237,103.80668576230494,190.72270921645173,142.76638203361847,0.7748920401771445,1,98,True,True,13.0,2.0,2.0,5,5,1.1
1023.4651480083551,874.4892740131623,104.80204193107092,190.72270921645173,142.76638203361847,0.7748920401771445,1,99,True,True,13.0,2.0,2.0,5,5,1.3
1020.5498194382194,852.1676612943235,101.87788205415013,185.38297546396697,138.34792852938236,0.787320449212824,1,100,True,True,13.0,2.0,2.0,5,10,0.9
997.4541293596676,819.1023235529185,101.10520717841443,185.38297546396697,138.34792852938236,0.787320449212824,1,101,True,True,13.0,2.0,2.0,5,10,1.0
990.7925849019701,790.7214900020936,100.74749106069925,185.38297546396697,138.34792852938236,0.787320449212824,1,102,True,True,13.0,2.0,2.0,5,10,1.1
993.041707074406,822.943213299504,100.96250761686949,185.38297546396697,138.34792852938236,0.787320449212824,1,103,True,True,13.0,2.0,2.0,5,10,1.3
1204.179686656189,905.7261973750966,99.96399964837592,175.73173421610247,135.57924340134358,0.8088886733676036,1,104,True,True,13.0,2.0,2.0,5,25,0.9
1114.61032059177,866.4247276187303,99.04797636134086,175.73173421610247,135.57924340134358,0.8088886733676036,1,105,True,True,13.0,2.0,2.0,5,25,1.0
1085.100436179878,837.0485726243705,98.46162780934996,175.73173421610247,135.57924340134358,0.8088886733676036,1,106,True,True,13.0,2.0,2.0,5,25,1.1
1047.9479268870919,809.4641557485738,98.02186955093012,175.73173421610247,135.57924340134358,0.8088886733676036,1,107,True,True,13.0,2.0,2.0,5,25,1.3
1134.2697661863865,937.8392567210853,119.79150912442981,219.16761987457699,167.36160325742608,0.7027383938685453,1,108,True,True,3.0,1.0,1.0,10,5,0.9
1084.729533135869,924.4192073623161,119.27125187703979,219.16761987457699,167.36160325742608,0.7027383938685453,1,109,True,True,3.0,1.0,1.0,10,5,1.0
1089.973628802969,932.6240206320155,119.24863032094166,219.16761987457699,167.36160325742608,0.7027383938685453,1,110,True,True,3.0,1.0,1.0,10,5,1.1
1140.2405067756804,978.8088043613102,120.36317294639545,219.16761987457699,167.36160325742608,0.7027383938685453,1,111,True,True,3.0,1.0,1.0,10,5,1.3
1020.6686453609051,857.9490951340734,100.43748972953566,184.68542489924033,137.70314924060048,0.7889179597628277,1,112,True,True,3.0,1.0,1.0,10,10,0.9
985.1630318040385,834.5969097013547,99.86757819232379,184.68542489924033,137.70314924060048,0.7889179597628277,1,113,True,True,3.0,1.0,1.0,10,10,1.0
968.7807485963991,818.2159015648077,99.71122721741224,184.68542489924033,137.70314924060048,0.7889179597628277,1,114,True,True,3.0,1.0,1.0,10,10,1.1
997.0706444858704,829.3491517116819,100.38926009479397,184.68542489924033,137.70314924060048,0.7889179597628277,1,115,True,True,3.0,1.0,1.0,10,10,1.3
1254.1162554861075,950.2035826903149,97.80450659624837,173.02975942644937,132.17656392836028,0.8147203825587324,1,116,True,True,3.0,1.0,1.0,10,25,0.9
1174.5662600098508,910.420121843957,96.98317575359759,173.02975942644937,132.17656392836028,0.8147203825587324,1,117,True,True,3.0,1.0,1.0,10,25,1.0
1118.2536955651474,869.4682224449609,96.46175511378985,173.02975942644937,132.17656392836028,0.8147203825587324,1,118,True,True,3.0,1.0,1.0,10,25,1.1
1052.1709489472162,836.566018438133,96.12216462121768,173.02975942644937,132.17656392836028,0.8147203825587324,1,119,True,True,3.0,1.0,1.0,10,25,1.3
1127.8643169703441,936.8771533342164,119.10141169174643,218.04544197304142,166.15523376278065,0.7057746672881797,1,120,True,True,3.0,2.0,1.0,10,5,0.9
1090.11922081587,919.6594181914745,118.63270248071956,218.04544197304142,166.15523376278065,0.7057746672881797,1,121,True,True,3.0,2.0,1.0,10,5,1.0
1091.0930434684035,928.3712446862667,118.63167589177098,218.04544197304142,166.15523376278065,0.7057746672881797,1,122,True,True,3.0,2.0,1.0,10,5,1.1
1150.7642751012888,978.8659199653591,119.80367254196801,218.04544197304142,166.15523376278065,0.7057746672881797,1,123,True,True,3.0,2.0,1.0,10,5,1.3
1006.2210602714993,850.4572502516774,101.23051540069434,185.63421437604717,139.11183776949326,0.7867435937985197,1,124,True,True,3.0,2.0,1.0,10,10,0.9
984.6499831863515,820.7024896069017,100.63104889675233,185.63421437604717,139.11183776949326,0.7867435937985197,1,125,True,True,3.0,2.0,1.0,10,10,1.0
977.7118812698716,811.9582538657238,100.46426260571934,185.63421437604717,139.11183776949326,0.7867435937985197,1,126,True,True,3.0,2.0,1.0,10,10,1.1
981.3735418249333,832.2077119293999,101.10069488361027,185.63421437604717,139.11183776949326,0.7867435937985197,1,127,True,True,3.0,2.0,1.0,10,10,1.3
1202.3647665895448,927.2129731619682,98.51210328431901,172.89060549402294,132.97987898917302,0.8150182737434578,1,128,True,True,3.0,2.0,1.0,10,25,0.9
1149.8495256855344,878.5022327437916,97.60292711519998,172.89060549402294,132.97987898917302,0.8150182737434578,1,129,True,True,3.0,2.0,1.0,10,25,1.0
1104.2154450973846,845.6159671018389,97.0101514986042,172.89060549402294,132.97987898917302,0.8150182737434578,1,130,True,True,3.0,2.0,1.0,10,25,1.1
1039.4500159389213,821.0319345540616,96.51085610891431,172.89060549402294,132.97987898917302,0.8150182737434578,1,131,True,True,3.0,2.0,1.0,10,25,1.3
1047.3997956098378,866.1145741149534,100.13399839784528,183.06730249443,136.31591482323165,0.7926005492664628,1,132,True,True,3.0,2.0,2.0,10,5,0.9
1002.9050071863161,830.5934879806053,99.49575915404009,183.06730249443,136.31591482323165,0.7926005492664628,1,133,True,True,3.0,2.0,2.0,10,5,1.0
