Interval_Score_95,Interval_Score_90,CRPS,RMSE,MAE,R2,Outer_Fold,Hyper_Row,SNV,SG,window_length,polyorder,deriv,bin_size,n_components,Factor
4.405737447656879,3.922871086508402,0.44874884797396586,0.9107900810381925,0.6360360287227851,0.6283800971314675,1,42,True,True,7.0,1.0,1.0,5,10,1.1
4.516379319586876,3.9115150341233003,0.4511470000631931,0.9107900810381925,0.6360360287227851,0.6283800971314675,1,43,True,True,7.0,1.0,1.0,5,10,1.3
5.423399276607032,3.954467715961251,0.43562126364838605,0.863991811380556,0.6236871403729284,0.6655881690166041,1,44,True,True,7.0,1.0,1.0,5,25,0.9
5.2290829098151095,3.807513772149386,0.43258300554974694,0.863991811380556,0.6236871403729284,0.6655881690166041,1,45,True,True,7.0,1.0,1.0,5,25,1.0
5.127447398893313,3.761170216663921,0.4308627250367243,0.863991811380556,0.6236871403729284,0.6655881690166041,1,46,True,True,7.0,1.0,1.0,5,25,1.1
4.993005704767322,3.790527920258276,0.43080406265949517,0.863991811380556,0.6236871403729284,0.6655881690166041,1,47,True,True,7.0,1.0,1.0,5,25,1.3
4.5539994425316115,3.879747163683891,0.5002501381710722,0.995423578311113,0.7257799706613671,0.5561070699691727,1,48,True,True,7.0,2.0,1.0,5,5,0.9
4.600498166859419,3.7842229634046687,0.49810303976788795,0.995423578311113,0.7257799706613671,0.5561070699691727,1,49,True,True,7.0,2.0,1.0,5,5,1.0
4.5040049150511585,3.8020741295305074,0.4980500690192682,0.995423578311113,0.7257799706613671,0.5561070699691727,1,50,True,True,7.0,2.0,1.0,5,5,1.1
4.75289743661157,4.1019838545348675,0.5029468007748421,0.995423578311113,0.7257799706613671,0.5561070699691727,1,51,True,True,7.0,2.0,1.0,5,5,1.3
5.029334575888013,4.033806872703309,0.45185049956716705,0.9078234157763658,0.636197477719065,0.630797067560986,1,52,True,True,7.0,2.0,1.0,5,10,0.9
4.724662139730113,3.9852405045229533,0.44904676628799983,0.9078234157763658,0.636197477719065,0.630797067560986,1,53,True,True,7.0,2.0,1.0,5,10,1.0
4.452467446572827,3.8746077137685973,0.44810153366207467,0.9078234157763658,0.636197477719065,0.630797067560986,1,54,True,True,7.0,2.0,1.0,5,10,1.1
4.493233924766463,3.8215578622545316,0.45047518454290636,0.9078234157763658,0.636197477719065,0.630797067560986,1,55,True,True,7.0,2.0,1.0,5,10,1.3
5.260745510689541,3.9583182653705675,0.4372524334654164,0.8647558979206569,0.6243540725108915,0.6649964213583924,1,56,True,True,7.0,2.0,1.0,5,25,0.9
4.87926759761959,3.826914133648909,0.4339894292233868,0.8647558979206569,0.6243540725108915,0.6649964213583924,1,57,True,True,7.0,2.0,1.0,5,25,1.0
4.699476220842285,3.7136928172271966,0.4320933327465581,0.8647558979206569,0.6243540725108915,0.6649964213583924,1,58,True,True,7.0,2.0,1.0,5,25,1.1
4.629351262951125,3.6007718090742,0.43164636830976194,0.8647558979206569,0.6243540725108915,0.6649964213583924,1,59,True,True,7.0,2.0,1.0,5,25,1.3
4.787671059954136,3.901585681029283,0.46732824477614604,0.9333752850532019,0.6605395107200407,0.6097211875375094,1,60,True,True,7.0,2.0,2.0,5,5,0.9
4.698465889523996,3.773127635359491,0.46433784610393153,0.9333752850532019,0.6605395107200407,0.6097211875375094,1,61,True,True,7.0,2.0,2.0,5,5,1.0
4.634985020369576,3.724582572446828,0.46311125431876804,0.9333752850532019,0.6605395107200407,0.6097211875375094,1,62,True,True,7.0,2.0,2.0,5,5,1.1
4.711108157815554,3.9308663664973142,0.4654168733979953,0.9333752850532019,0.6605395107200407,0.6097211875375094,1,63,True,True,7.0,2.0,2.0,5,5,1.3
5.447205787811961,4.290969624353463,0.4667940605404445,0.923800173376431,0.6667495543120469,0.6176875335348657,1,64,True,True,7.0,2.0,2.0,5,10,0.9
