Interval_Score_95,Interval_Score_90,CRPS,RMSE,MAE,R2,Outer_Fold,Hyper_Row,SNV,SG,window_length,polyorder,deriv,bin_size,n_components,Factor
295.13936198099077,237.46155045606028,29.145608963953443,67.13820791645124,45.815549210023676,0.22552856805613863,1,102,True,True,13.0,2.0,2.0,5,10,1.1
296.88131167711384,242.0390200080914,29.383597174957018,67.13820791645124,45.815549210023676,0.22552856805613863,1,103,True,True,13.0,2.0,2.0,5,10,1.3
357.3247269289866,267.1750861963459,30.492598843631853,71.18172596019251,50.18194090555105,0.12943151465158553,1,104,True,True,13.0,2.0,2.0,5,25,0.9
337.6275656164149,261.26601632313265,30.298548163172324,71.18172596019251,50.18194090555105,0.12943151465158553,1,105,True,True,13.0,2.0,2.0,5,25,1.0
333.2512533898531,255.80845973213397,30.199961901091367,71.18172596019251,50.18194090555105,0.12943151465158553,1,106,True,True,13.0,2.0,2.0,5,25,1.1
314.27101858289893,254.53627806803556,30.24072137021192,71.18172596019251,50.18194090555105,0.12943151465158553,1,107,True,True,13.0,2.0,2.0,5,25,1.3
297.11287347117207,243.89051984360944,29.90176205273375,66.24633020932636,45.88099922403427,0.24596837130883364,1,108,True,True,3.0,1.0,1.0,10,5,0.9
293.41779015370514,238.96683421944448,29.83695584791777,66.24633020932636,45.88099922403427,0.24596837130883364,1,109,True,True,3.0,1.0,1.0,10,5,1.0
289.3467282930158,240.51467919649272,29.88719486306206,66.24633020932636,45.88099922403427,0.24596837130883364,1,110,True,True,3.0,1.0,1.0,10,5,1.1
295.1854527899148,251.05225081974118,30.27803340190112,66.24633020932636,45.88099922403427,0.24596837130883364,1,111,True,True,3.0,1.0,1.0,10,5,1.3
300.27560935675507,241.82579728947377,29.03475958582807,66.18077809735658,45.662529898380036,0.24745989273808766,1,112,True,True,3.0,1.0,1.0,10,10,0.9
296.21679550210797,234.08310391756982,28.92239550332326,66.18077809735658,45.662529898380036,0.24745989273808766,1,113,True,True,3.0,1.0,1.0,10,10,1.0
294.49252728973937,233.22104860888777,28.919624191232497,66.18077809735658,45.662529898380036,0.24745989273808766,1,114,True,True,3.0,1.0,1.0,10,10,1.1
301.81361797041563,240.2792355155626,29.18057856786286,66.18077809735658,45.662529898380036,0.24745989273808766,1,115,True,True,3.0,1.0,1.0,10,10,1.3
329.8031227871878,250.09047408716606,29.34891384337382,69.13523421195528,48.29416343525936,0.1787700301823404,1,116,True,True,3.0,1.0,1.0,10,25,0.9
312.62848211701424,243.6086924468154,29.170911069036148,69.13523421195528,48.29416343525936,0.1787700301823404,1,117,True,True,3.0,1.0,1.0,10,25,1.0
298.39924399882045,239.14310179324252,29.079493261198834,69.13523421195528,48.29416343525936,0.1787700301823404,1,118,True,True,3.0,1.0,1.0,10,25,1.1
300.602324543672,236.77386620538715,29.126956799276936,69.13523421195528,48.29416343525936,0.1787700301823404,1,119,True,True,3.0,1.0,1.0,10,25,1.3
296.7503911875828,244.00493980845195,29.90099573106623,66.2452167429476,45.88565367484447,0.24599371857889418,1,120,True,True,3.0,2.0,1.0,10,5,0.9
292.97952571553753,238.75092452204802,29.835227247874492,66.2452167429476,45.88565367484447,0.24599371857889418,1,121,True,True,3.0,2.0,1.0,10,5,1.0
290.11050585776235,240.37141336122573,29.886117833464155,66.2452167429476,45.88565367484447,0.24599371857889418,1,122,True,True,3.0,2.0,1.0,10,5,1.1
297.551506025065,251.4256413341535,30.279660081700953,66.2452167429476,45.88565367484447,0.24599371857889418,1,123,True,True,3.0,2.0,1.0,10,5,1.3
