Interval_Score_95,Interval_Score_90,CRPS,RMSE,MAE,R2,Outer_Fold,Hyper_Row,SNV,SG,window_length,polyorder,deriv,bin_size,n_components,Factor
62.064947335461454,54.162778088196696,7.892382182203955,14.11858389022227,11.295937446103173,0.72009388626968,1,77,True,True,13.0,1.0,1.0,5,10,1.0
60.23063849083469,53.26325382774692,7.862807228303396,14.11858389022227,11.295937446103173,0.72009388626968,1,78,True,True,13.0,1.0,1.0,5,10,1.1
60.375626964150584,52.77964840744124,7.8653941112931784,14.11858389022227,11.295937446103173,0.72009388626968,1,79,True,True,13.0,1.0,1.0,5,10,1.3
79.41504207243285,61.71253771444424,7.230824071957324,12.918082855141757,9.89780506538879,0.7656708924128537,1,80,True,True,13.0,1.0,1.0,5,25,0.9
74.77470653942757,58.96897513419909,7.178981142950673,12.918082855141757,9.89780506538879,0.7656708924128537,1,81,True,True,13.0,1.0,1.0,5,25,1.0
73.26108587190949,57.83330634461091,7.148225173616331,12.918082855141757,9.89780506538879,0.7656708924128537,1,82,True,True,13.0,1.0,1.0,5,25,1.1
72.35988494463759,56.967917082427974,7.1400141748797346,12.918082855141757,9.89780506538879,0.7656708924128537,1,83,True,True,13.0,1.0,1.0,5,25,1.3
70.7206964551041,63.598568174253984,9.275449748880593,16.48902541938708,13.3029016875165,0.6182139268088684,1,84,True,True,13.0,2.0,1.0,5,5,0.9
69.01319177575151,61.53103483280127,9.24169961159141,16.48902541938708,13.3029016875165,0.6182139268088684,1,85,True,True,13.0,2.0,1.0,5,5,1.0
68.30483022412074,61.87971223295133,9.240240856289773,16.48902541938708,13.3029016875165,0.6182139268088684,1,86,True,True,13.0,2.0,1.0,5,5,1.1
68.08545926309998,63.23110218761555,9.313224389227317,16.48902541938708,13.3029016875165,0.6182139268088684,1,87,True,True,13.0,2.0,1.0,5,5,1.3
65.81381174877083,56.41671486863927,7.952314933991805,14.125536607505346,11.310698869350336,0.7198181380400288,1,88,True,True,13.0,2.0,1.0,5,10,0.9
